"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","label"
"1",1,0.498881061203055,0.848493062001121,0,0,0.0490133503403066,0,0,0,0.0259359362800333,0,0,0,0,0,0,0.0317821567709864,0,0.0418800115912305,0,0.0320216948538975,0,0,0,0.0460240177159468,0.0487323769862767,0,0.0649202145976504,0,0,0,0.0345789838338221,0,0.0416654805136174,0,0,0,0,0.0422816990402867,0,0.0521029536008404,0.0684195425270295,0.0484409144975516,0.027603443809146,0,0,0.0345789838338221,0.03148598318598,0,0,0.0985488436865473,0,0.0455616744351332,0,0,0,0,0,0.0743740668649381,0.0416654805136174,0,0,0,0.0490827854574328,0,0.0784652294997869,0,0.0490827854574328,0,0,0.0487323769862767,0,0.0455616744351332,0.0404257868882615,0.0521029536008404,0.0423824937895278,0.0467528794263848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404257868882615,0.0649202145976504,0.0985488436865473,0,0,0.0293435334510666,0,0,0,0,0.0433471017480072,0.0343314602841183,0.0260166034533801,0,0,0.0325296426723195,0,0,0,0,0,0,0,0,0,0.171880602049565,0.0344386570947589,0.0242699197162111,0,0,0,0,0,0.0275868609920526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541163277318238,0,0,0,0,0,0,0.0339449470008343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375491955479147,0,0,0.0304074557770739,0,0.0352909278599751,0,0,0,0,0.0416406519698671,0,0,0,0,0,0,0.0295511603114377,0,0,0,0,0,0,0,0,0,0.0391741768880752,0,0,0,0,0,0,0,0,0.043552901466374,0,0,0.0357999430704793,0,0.0811052881101371,0.0546804287914265,0.0740871404776709,0,0,0,0,0,0.063420029696905,0.0546804287914265,0.0510003967714168,0.0510003967714168,0.0540555878507822,0,0,0,0.133752497412209,0.120412950093231,0.127424734049306,0,0,0.0288261215099049,0.0339509774824847,0,0,0,0,0,0,0,0,0,0,0,0,0,"10"
"2",0.498881061203055,1,0.423297119194548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288513516752706,0,0,0,0.0290688006520498,0,0,0,0,0,0,0,0,0,0,0.031390268141709,0,0,0,0,0,0,0.0175222217929944,0,0,0.0283541680288564,0,0.0250579805053779,0,0,0.031390268141709,0.0285824898632948,0,0,0.040840239056465,0,0,0,0,0,0.198377322772339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266650111285975,0,0,0,0,0,0,0,0,0.040840239056465,0,0,0.0266376070413396,0,0,0,0,0.0393498303355288,0.0311655700813516,0.0236174713075091,0,0,0.0295299078464916,0,0,0,0,0,0,0,0,0,0,0,0.0220318587535951,0,0,0,0,0,0.0250429268798113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491259675677633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276034193178315,0,0.0320365599468769,0,0,0,0,0.0378007415490102,0,0,0,0,0,0,0.0268260875025294,0,0,0,0,0,0,0,0,0,0.0355617135152667,0,0,0,0,0,0,0,0,0.0395366521453907,0,0,0.0324986361033863,0,0.0736261294930703,0.0496380498083822,0.0672551633276118,0,0,0,0,0,0.0575717247015744,0.0496380498083822,0.0462973735053039,0.0462973735053039,0.0490708288406695,0,0,0,0.121418454011533,0.10930901871858,0.115674208036771,0,0,0.0261679084622593,0.0308201736629958,0,0,0,0,0,0,0,0,0,0,0,0,0,"10"
"3",0.848493062001121,0.423297119194548,1,0,0,0.0415874877091804,0,0,0,0.0220064619901114,0,0,0,0,0,0,0.0269669395156139,0,0.0355348992716856,0,0.027170185917049,0,0,0,0.0390510597173975,0.0413490837676789,0,0.0550843516697303,0,0,0,0.0293400278740469,0,0.0353528711407473,0,0,0,0,0.0358757282853027,0,0.0442089946400794,0.0580535071394751,0.041101779868162,0.0234213305593981,0,0,0.0293400278740469,0.026715638283588,0,0,0.0836180101362683,0,0.0386587646513644,0,0,0,0,0,0.0631058797277074,0.0353528711407473,0,0,0,0.0416464029243212,0,0.0665772028388948,0,0.0416464029243212,0,0,0.0413490837676789,0,0.0386587646513644,0.0343009997006258,0.0442089946400794,0.03596125193072,0.0396694938218624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343009997006258,0.0550843516697303,0.0836180101362683,0,0,0.0248977845478278,0,0,0,0,0.0367797150910408,0.0291300058594414,0.0220749075270274,0,0,0.0276011761168387,0,0,0,0,0,0,0,0.0918894186778967,0,0.24664436913953,0.0292209616095386,0.0205928584945293,0,0,0,0.077031789832339,0,0.104730172479887,0,0,0.0698401399366672,0,0,0,0,0,0,0,0,0,0,0,0.0459173286214313,0,0,0,0,0,0,0.0288020520202036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031860231906129,0,0,0.0258005152599531,0.119742371619904,0.029944107440771,0,0,0,0,0.0353318042936355,0,0,0,0,0,0,0.0250739544983378,0,0,0,0,0,0,0,0,0,0.0332390172991365,0,0,0,0,0,0,0,0,0.0369543347242368,0,0,0.0303760033153368,0,0.0688172742530533,0.0463959644567717,0.0628624246788061,0,0,0,0,0,0.0538114551897289,0.0463959644567717,0.0432734828198515,0.0432734828198515,0.0458657912537807,0,0,0,0.113488066079582,0.102169552729194,0.108119002768174,0,0,0.0244587641055556,0.0288071688420445,0,0,0,0,0,0,0,0,0,0,0,0,0,"10"
"4",0,0,0,1,0.25615492399636,0.00534139121029304,0.00373283971613116,0.00565111684388172,0,0.104052957442562,0.106356899385984,0.00484862773069996,0.00381006475813249,0.00406789359366413,0.00410354375319356,0,0.0041234232216967,0,0.107813563385041,0.00549671171399013,0.00415450093931899,0.00552446756187909,0,0.00528588221160954,0.00501561884636494,0.00531077121404464,0.00382868128929562,0.00707489410975978,0.00446784986948216,0,0,0,0.00542388441768233,0.00454063290599122,0,0,0,0,0.00250426867517899,0,0.00567809089689938,0,0.00527900812981151,0,0,0.00488298421067124,0,0,0,0.00736220036707651,0.00583687003647093,0.00535298363550123,0,0,0,0.00446784986948216,0.00564063226498481,0,0.00405257939181762,0.00454063290599122,0,0.0035242420826434,0.0976583894751869,0.00534895813076936,0,0.00427550335014668,0,0.00534895813076936,0,0.00465299690098358,0.00531077121404464,0.00489294251569077,0,0.00440553321196995,0.00567809089689938,0.109107125499224,0.00509504895074716,0.00528588221160954,0.00736220036707651,0,0,0.00555643692044268,0,0,0.00429905711376121,0.00353491373362577,0.00465299690098358,0.00489294251569077,0,0.00552446756187909,0.00828997583854843,0,0.00440553321196995,0.00707489410975978,0.00583687003647093,0,0,0.00380703575627748,0,0,0,0.0976583894751869,0,0.00445417035698227,0.00337539920913342,0.00480359740050926,0,0,0,0,0,0,0,0,0.00367528469319094,0,0,0,0.00375306603247988,0,0.00311656702078874,0.00364280910859761,0,0.00339026697390623,0,0.00357912472863363,0,0.00363004051887562,0,0,0,0,0,0.00398202979330896,0,0.00317982968970715,0.00375208055191818,0,0.00489742680632655,0,0,0,0.00531428165062614,0,0,0.00547459034188,0,0,0,0,0,0.005481225172351,0.00531428165062614,0.163568882419256,0,0,0.00550727198615663,0.00498587602192716,0.00498587602192716,0.00431744289051509,0.00413227526844446,0.0044338620299223,0,0,0,0.00542192250751221,0,0,0.00605405929327062,0.00466192585521308,0.00394506924647613,0,0.00457865186751226,0,0,0.00396764567046994,0.00321138346080956,0.00270123315633326,0,0,0,0,0,0,0.00383397330566003,0.00435639124548249,0,0,0,0.0040990051702354,0.00452635085943612,0,0,0,0,0,0,0,0.00486959028679034,0.00540462408960628,0,0,0.00619133048632442,0.00565056193551526,0.00565186631371128,0.00490165297075122,0.00464469160025644,0,0,0,0,0.00408160725511586,0.00387865836778806,0,0,0,0.00822812702917756,0,0,0,0,0,0,0,0,0.00347510394156659,0,0,0.00429835253747314,0,0.00440480644404782,0.00495997725086768,0.00368758052539707,0,0.00393121537443617,0,0.00486159156319892,0.0040094951945571,0.00475125979321152,0.116819048815894,0,0,0,0.00440232488475973,"11"
"5",0,0,0,0.25615492399636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111655961932591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105609576853116,0,0,0,0,0,0,0,0,0,0,0,0,0.112995625678449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105609576853116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809353071534418,0.0696452482658955,0,0.0545662113533122,0,0.0849929807918089,0,0,0,0,0,0.104232338201677,0.0680950028371285,0,0,0,0,0,0,0,0,0.0881167971034749,0.0804204234763776,0.0804389877622122,0.0697617355832259,0.0661045874149392,0,0.149760897583981,0.100967400361869,0.0684009447219982,0,0,0,0,0,0.117105071611528,0.100967400361869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132172792335484,0,0,0,0,"11"
"6",0.0490133503403066,0,0.0415874877091804,0.00534139121029304,0,1,0.00505833248279034,0.00765776997386783,0,0.0322085631564087,0,0.00657032527841221,0.00516297933830682,0.00551236052607489,0.00556066968844933,0,0.00558760815056317,0,0.0581933714299418,0.00744853717968571,0.00562972124421155,0.00748614884202348,0,0.00716284430205861,0.057154963110275,0.0605183412303786,0.00518820640709641,0.0806212202798235,0.00605433713785478,0,0,0,0.00734984966386349,0.0517423102091011,0,0,0,0.147028456754948,0.114785974148864,0,0.0647040944876175,0.180253436085172,0.0601563883062787,0,0,0.00661688138900063,0,0,0,0.00997644155484697,0.0665134456649843,0.0072537727474044,0.0498524652352076,0,0,0.00605433713785478,0.00764356242946847,0,0.0868698858489671,0.0517423102091011,0,0.00477566398761103,0.0058497351755376,0.0609534962697769,0,0.0916484174804869,0,0.0609534962697769,0,0.00630522796488083,0.0605183412303786,0.00663037578511309,0.0498524652352076,0.0502027956916471,0.0647040944876175,0.0588915835863245,0.0580601006067379,0.00716284430205861,0.00997644155484697,0,0,0.00752947018908731,0,0,0.00582560782075249,0.00479012503145812,0.00630522796488083,0.00663037578511309,0,0.00748614884202348,0.0112336604983237,0,0.0502027956916471,0.0806212202798235,0.0665134456649843,0,0,0.102616414380765,0.127651891244813,0,0,0.0058497351755376,0.14396704789137,0.120059547725797,0.0909819045891032,0.00650930514381332,0.127651891244813,0,0,0,0,0,0,0,0.00498034026661557,0,0,0,0.042767673782125,0,0.00422322772872438,0.00493633293789578,0,0.004594115703745,0,0.00485003489342684,0,0.00491903035405565,0,0,0,0,0,0.00539600737848179,0,0.00430895431691813,0.00508440554031727,0,0.00663645240096328,0,0,0,0.00720132808807544,0,0,0.00741856073718672,0,0.131840340686145,0,0,0,0.0074275515273201,0.00720132808807544,0.00686598111351802,0,0,0.00746284729525164,0.00675630901800913,0.00675630901800913,0.00585052219662928,0.00559960346753591,0.00600828056807425,0,0,0,0.00734719109968809,0,0.0410854076122138,0.0082037931185614,0.00631732749838645,0.00534592252382857,0.181503126948597,0.00620448377912943,0,0,0.00537651560242759,0.0043517125057126,0.00366041310566432,0,0,0,0,0,0,0.00519537756372546,0.00590330070952162,0,0,0,0.00555451950163475,0.00613361122414376,0,0,0,0,0,0,0,0.00659873142131089,0.00732375019253733,0,0,0.00838980789218663,0.00765701802328102,0.00765878557268053,0.00664217923265512,0.00629397353778451,0,0,0,0,0.00553094376683915,0.00525592982914445,0,0,0,0.0111498498165764,0,0,0,0,0,0,0,0,0.00470907740097603,0,0,0.00582465305671343,0,0.00596890764423821,0.00672121386127139,0.00499700222163669,0.120329664177877,0.00532714928514668,0,0.00658789243371962,0.00543322545958128,0.00643838299360108,0,0,0,0,0.00596554490891886,"11"
"7",0,0,0,0.00373283971613116,0,0.00505833248279034,1,0.197015217329307,0.0170210571271116,0.00267667049989409,0,0.0209265193491995,0.00360815629652016,0.0038523218935385,0.00388608282825844,0,0.0177965603107495,0,0.00864429881004669,0.00520542201773777,0.017930690727699,0.00523170698759611,0,0.00500576509723976,0.00474982391908929,0.00502933514566443,0.00362578627354148,0.0066999710896923,0.0192830945034296,0,0,0,0.00513645409083558,0.00430000912057179,0,0.0210881024151241,0,0.0193494613033058,0.0108083420294183,0,0.00537718929268364,0.0136522622973062,0.0227840271327933,0,0,0.0210748007976467,0,0,0,0.00697205199833153,0.00552755417847155,0.00506931058543743,0.0167276772683351,0.0125818363654538,0.0179385722277128,0.0192830945034296,0.00534171572276253,0.0136770555700767,0.00383781924402297,0.00430000912057179,0,0.00333748034959487,0.0186314362153107,0.00506549840607383,0,0.00404892969356936,0,0.00506549840607383,0,0.00440641856024561,0.00502933514566443,0.0211177805177347,0.0167276772683351,0.00417206882491138,0.00537718929268364,0.00874801430829456,0.0219900653081355,0.00500576509723976,0.00697205199833153,0,0,0.005261982179678,0,0,0.00407123526208,0.0271655585870164,0.00440641856024561,0.0211177805177347,0.0133693888184424,0.00523170698759611,0.00785066145031081,0,0.00417206882491138,0.0066999710896923,0.00552755417847155,0,0,0.0164310423158294,0.0167994372276657,0,0.0153312651321222,0.0186314362153107,0,0.00421812851999829,0.0145681130382443,0.00454903822030855,0.0167994372276657,0,0,0,0,0,0,0.011082093235361,0.00348051869169304,0.0136246508384908,0.0139204701973295,0,0.00355417812976641,0,0.00295140939417989,0.00344976410024325,0,0.0146322818267095,0.0109768460335811,0.0154473857443656,0.0112419502442098,0.00343767216209319,0,0.0117748684598126,0,0.0101540237641485,0.0202182506587338,0.00377100831186424,0.010889612972699,0.00301131955625927,0.00355324487321579,0,0.0211371345700499,0.0166300291450335,0,0,0.0229362664996492,0,0,0.00518447293336947,0,0,0,0,0,0.00519075616130915,0.0229362664996492,0.00479830178724924,0,0,0.00521542266468982,0.00472165726941689,0.00472165726941689,0.00408864671316344,0.00391329176150291,0.00419889640117489,0.168496393036438,0.0136659122582662,0,0.00513459614904642,0.0167373960295744,0,0.00573323382808529,0.00441487433841992,0.0170267903633007,0,0.00433601332630254,0,0.017234548227257,0.00375738645326439,0.0138602264110363,0.00255808550250734,0,0,0,0,0,0,0.00363079784772162,0.00412553106057899,0.0201189036896689,0,0,0.0176911727960226,0.00428648392888181,0,0.0246731006971653,0.178391773613411,0,0,0.0196037014462176,0,0.0046115339161238,0.00511821443391837,0,0.0187379809881898,0.00586323054756117,0.00535111918583237,0.00535235444053269,0.00464189748796856,0.00439855338602536,0,0,0,0,0.00386530882081048,0.00367311489441578,0,0,0,0.00779209022248917,0,0,0,0,0,0,0,0,0.0149984354156994,0,0,0.00407056802371752,0,0.00417138057092599,0.00469713096348707,0.0159154774304178,0,0.00372288672416194,0,0.00460395907246034,0.00379701822685017,0.0044994741631851,0,0,0,0.0121903404822498,0.00416903051801642,"12"
"8",0,0,0,0.00565111684388172,0,0.00765776997386783,0.197015217329307,1,0,0.00405219052993523,0,0.00695131181911314,0.00546235959034319,0.00583199997753796,0.0995167348319061,0,0.265396809077972,0,0.117227011996128,0.00788044767012898,0.00595616596818739,0.00792024028036762,0,0.0075781886201226,0.0071907212727734,0.00761387113204192,0.00548904947463473,0.0101430338181577,0.00640540361700875,0,0,0.179952976095563,0.00777603766513456,0.00650975016824281,0,0,0,0,0.00359028438702046,0,0.00814048480391737,0,0.00756833348405068,0,0,0.00700056752991464,0.179952976095563,0,0,0.0105549349772312,0.00836812102819253,0.0076743896375825,0,0,0,0.00640540361700875,0.008086781643927,0,0.0982807770495673,0.00650975016824281,0,0.00505258539181732,0.00618893761592016,0.129719793413309,0,0.103686998058286,0,0.129719793413309,0,0.00667084258651358,0.00761387113204192,0.00701484441137994,0,0.00631606235553193,0.00814048480391737,0.118633517974746,0.00730459749797615,0.0075781886201226,0.0105549349772312,0,0,0.00796607365681462,0,0,0.0061634112135923,0.00506788497300263,0.00667084258651358,0.00701484441137994,0,0.00792024028036762,0.201043628850232,0,0.00631606235553193,0.0101430338181577,0.00836812102819253,0,0,0.00545801701393511,0,0,0,0.00618893761592016,0,0.00638579176759452,0.00483919445250689,0.00688675337415535,0,0,0,0,0,0,0,0,0.00526913001891684,0,0,0,0.00538064246597114,0,0.00446811559268533,0.00522257088351717,0,0.00486050985858244,0,0.00513126876511912,0,0.0880336122808193,0,0,0,0,0,0.00570889998236538,0,0.00455881311837427,0.00537922961618012,0,0.00702127338556154,0,0,0,0.00761890392495872,0,0,0.00784873301519053,0,0,0,0,0,0.0078582451448141,0.00761890392495872,0.00726411153813367,0,0,0.00789558757131365,0.0071480800021848,0.0071480800021848,0.00618977027317603,0.00592430178367605,0.00635667641336251,0,0,0,0.00777322494159482,0,0,0.0086794978406908,0.00668364372294128,0.00565591090992882,0,0.00656425665363418,0,0,0.0056882779571962,0.00460405068128572,0.00387266563009343,0,0,0,0,0,0,0.00549663645758001,0.0062456091981786,0,0,0,0.00587660358126728,0.00648927448635225,0,0,0,0,0,0,0,0.00698136511914013,0.00774842479121822,0,0,0.00887629885732832,0.00810101747310423,0.00810288751553152,0.00702733229301874,0.00665893556079157,0,0,0,0,0.00585166078513701,0.00556069990351991,0,0,0,0.0117963844295444,0,0,0,0,0,0,0,0,0.0842761813364492,0,0,0.00616240108665521,0,0.00631502041320773,0.00711094981950933,0.00528675813319733,0,0.00563604908720275,0,0.00696989762257676,0.00574827618918448,0.00681171873582062,0,0,0,0,0.00631146268649263,"12"
"9",0,0,0,0,0,0,0.0170210571271116,0,1,0,0,0.0221088436333604,0,0,0,0,0.0188020455077294,0,0,0.110198971395242,0.0189437541390278,0,0,0,0,0.0571675044872501,0,0,0.0203725671732383,0,0.0606721917722577,0,0,0,0,0.0285422839327893,0,0.0261890713348105,0.0114190009278073,0,0,0.0184780374802791,0.024071298471164,0,0,0.0222655028131667,0,0,0,0,0,0.057621897775113,0.0226405441670497,0.0170292394673274,0.0242794639267791,0.0203725671732383,0,0.0185115946309941,0,0,0.0685695117268873,0,0.0196840909410475,0,0,0,0,0,0,0,0.0571675044872501,0.0223109108380262,0.0226405441670497,0,0,0,0.0232324787162252,0,0,0.0606721917722577,0.0685695117268873,0,0,0,0.0861881969724005,0.0322371026751802,0,0.0223109108380262,0.018095174433057,0,0,0,0,0,0,0,0,0.0173593773160225,0.0227376696975456,0,0.0207505309788362,0.0196840909410475,0,0,0.0153911946760503,0,0.0227376696975456,0,0,0,0,0,0.0607603451798034,0.0149993700460438,0,0.018440665976585,0.0188410509883125,0,0,0,0,0,0,0.0154589889272894,0.0148569202676238,0.0548474364649605,0.0152157330001585,0,0,0.0159370261124199,0,0.013743248379179,0.0273649586656034,0,0.0147388522336675,0,0,0,0.0223313583720461,0.0225083795746216,0,0,0.0242321391872187,0,0,0,0,0,0,0,0,0,0.0242321391872187,0,0,0,0,0,0,0,0,0,0.0206064651242882,0.0184965124029499,0,0,0.0226536982971514,0,0,0,0.0179887844432487,0,0,0,0.0233265828888864,0,0.0146433132682572,0,0,0,0,0,0,0,0,0,0.0272304947227084,0,0,0.0186907037195837,0,0,0.0333945004504402,0.0218166323633392,0,0,0.0265331797900547,0,0,0,0,0.0253614461445592,0,0,0,0,0,0,0,0,0,0,0,0.0384638522349148,0,0,0,0,0,0,0,0,0,0,0,0.0158458297730931,0,0,0,0,0,0,0.0168146836073264,0,0,0,0,0,0,0,0,0,0.016499358379074,0,"13"
"10",0.0259359362800333,0,0.0220064619901114,0.104052957442562,0,0.0322085631564087,0.00267667049989409,0.00405219052993523,0,1,0,0.00347675758904109,0.00273204549788417,0.0029169242739825,0.00294248758170144,0,0.00295674235579902,0,0.0307936421984622,0.00394147276875541,0.00297902694776908,0.00396137538041133,0.0855604271720336,0.00379029534019056,0.0302441573780094,0.0320239247271704,0.00274539466997944,0.0426615772535036,0.00320371696966223,0,0,0,0.00388925121882608,0.0273799944555385,0,0,0.0941429836998031,0,0.0151007279956739,0.0941429836998031,0.0342388606376913,0.0215299570056563,0.0318323934829145,0,0,0.00350139325073905,0,0,0,0.00527914028874706,0.0351962980811341,0.00383841109535026,0.0263799628624781,0,0,0.00320371696966223,0.00404467245651892,0,0.0459681251820028,0.0273799944555385,0,0.0025270934555084,0.00309544966247788,0.0322541916502721,0,0.0484967360818233,0,0.0322541916502721,0,0.00333647852254146,0.0320239247271704,0.00350853395414497,0.0263799628624781,0.0265653439542028,0.0342388606376913,0.0311631085963345,0.0307231205231512,0.00379029534019056,0.00527914028874706,0,0,0.00398429933254297,0,0,0.00308268241575903,0.00253474567085701,0.00333647852254146,0.00350853395414497,0,0.00396137538041133,0.00594441108092242,0.0855604271720336,0.0265653439542028,0.0426615772535036,0.0351962980811341,0,0,0.00272987352144639,0,0,0,0.00309544966247788,0,0.00319390793676882,0.00242036416656466,0.00344446813500933,0,0,0,0,0,0,0,0.0737873264174844,0.00263540008815927,0,0,0,0.0226309700185148,0,0.00223476592617643,0.084325339006037,0,0.00243102524777712,0,0.00256644761230312,0,0.00260295729503356,0,0.0505197024241442,0,0,0,0.00285535476687876,0,0.0022801290632291,0.00269046733593874,0,0.00351174946013251,0,0,0,0.00381065944537857,0,0,0.00392561041498531,0,0.073124634329092,0,0,0,0.0039303679873281,0.00381065944537857,0.00363320702265221,0,0,0.0039490451187968,0.00357517286540594,0.00357517286540594,0.0030958661230696,0.00296308980551432,0.00317934564530242,0,0.0586331663065609,0,0.082258592583762,0,0.0217407809601066,0.00434112449159811,0.00334288111954495,0.002828851832681,0,0.00328316866381745,0,0,0.00284504048601005,0.00230275501416539,0.00193694657492199,0,0,0,0,0,0.0663542299762069,0.00274918936387598,0.114999233966389,0.0863195228864801,0.0682656269498011,0.0629478416661811,0.00293923314485463,0.00324566569661874,0,0,0,0,0,0,0,0.0738788949668568,0.0819961499706673,0,0,0.00443955618994952,0.00405179262727463,0.00405272794486217,0.00351477987410778,0.00333052312259406,0,0,0,0,0.00292675779372747,0.00278123123994882,0,0,0,0.00590006176616851,0,0,0,0,0,0,0,0,0.00249185845410409,0,0,0.0030821771922004,0,0.00315851104336887,0.00355660188948676,0.00264421693909331,0,0.00281891777351462,0,0.00348605343634618,0.00287504911083115,0.00340693892396834,0,0,0,0,0.00315673161616457,"13"
"11",0,0,0,0.106356899385984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852436125633,0,0,0.16319773564155,0,0,0,0,0,0.0822559424057172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442948320478115,0.0415804151511225,0.0415804151511225,0.0446932641187135,0,0,0.0398764272949737,0,0,0,0,0.0341639550453837,0.0338144031249168,0,0,0,0,0,0,0,0.0333498792858045,0,0.0401560065120862,0,0.0325568867557235,0,0,0,0,0.0406180027089604,0,0.0535577468850262,0,0.0450493240316893,0,0,0,0,0,0,0,0,0,0,0,0.293232833459101,0,0,0,0,0,0,0,0.119635890108558,0,0,0,0,0,0.126796147670937,0,0,0,0,0,0,0.158028414455079,0,0.0866505805144742,0.0543923156208611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794608157618401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519019557920816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
